incident_date,city,state,description,plan,citation
11/30/2009,caguas,pr,Worker fell in underground pit tank where there were recirculating pumps.,unknown,unknown
11/30/2009,port lavaca,tx,"Worker was painting a boat on the water and was unaccounted for. Worker drowned, and the body was found underwater.",unknown,unknown
11/30/2009,naperville,il,Worker gained access to the roof of the construction area. The worker fell from a significant height and died from those injuries. It is unclear whether the worker jumped or fell from the roof.,unknown,unknown
12/1/2009,monett,mo,Worker fell from atop of a feed truck.,unknown,unknown
12/1/2009,oak park,il,"Worker was removing a radiator from a house, and fell 7 feet off an unguarded wood deck.",unknown,unknown
12/1/2009,salem,oh,"Worker was cutting down a tree using a chain saw. The tree fell onto another tree, causing a branch to fall on the worker.",unknown,unknown
12/1/2009,chelmsford,ma,Worker was preparing to remove waste containers from the highway and was struck by a motor vehicle.,unknown,unknown
12/1/2009,phoenix,az,Worker was changing the ballast on a light fixture and was electrocuted.,unknown,unknown
12/2/2009,west palm beach,fl,Worker was installing stage lights at a height of 25 feet from a truss system and fell.,unknown,unknown
12/3/2009,tyler,tx,Worker was standing on the medium and was struck by a car.,unknown,unknown
12/4/2009,texas city,tx,Worker was lighting a pilot on a boiler in a stream unit when the boiler catastrophically failed.,unknown,unknown
11/4/2009,s. cairo,ny,Worker was driving north in patrol vehicle when an attempt was made to pass another northbound vehicle. The vehicles made contact and the worker's vehicle went off the road and hit a utility pole.,unknown,unknown
11/9/2009,moraga,ca,Worker was performing duties when he reportedly felt ill and then collapsed from cardiac arrest.,unknown,unknown
11/27/2009,charlotte,nc,Worker was found unresponsive with head injuries next to an overturned stepladder. The worker never regained consciousness.,unknown,unknown
11/29/2009,long beach,ca,Worker was found in employee locker room and was taken to emergency room. Worker was pronounced dead shortly after of a possible heart attack.,unknown,unknown
12/1/2009,reno,nv,Worker suffered a heart attack and died while walking to meet a forklift driver to get supplies.,unknown,unknown
12/3/2009,lemon cove,ca,Worker was crushed when the equipment he was standing on slid off the trailer it was loaded on. The worker was crushed between the bag house and the remaining equipment on the ground.,unknown,unknown
12/4/2009,goldendale,wa,"Worker was on DNR property scouting for well sites for a municipal water system. Worker was riding an ATV, and it appears that the vehicle slipped on the steep terrain throwing the worker off and then landing on top of him.",unknown,unknown
12/5/2009,atascadero,ca,Worker complained about not feeling well. The worker went home and collapsed about 3 hours later and died before taken to hospital.,unknown,unknown
12/5/2009,lebanon,oh,Workers (2) were in a horse barn fire.,unknown,unknown
12/6/2009,lancaster,pa,Worker was operating a picker and was pinned between the horizontal rack bar and the controls of the picker.,unknown,unknown
12/7/2009,coldwater,ms,"Workers (2) were engaged in debris removal. They were in the cab of a Caterpillar D-4 dozer and drove it toward the river. The dozer fell into the river, and the two workers drowned.",unknown,unknown
12/7/2009,brooklyn,ny,Worker was crushed by falling granite countertops.,unknown,unknown
12/7/2009,sacramento,ca,Worker was found having chest pains and was taken to the hospital. Worker died at the hospital.,unknown,unknown
12/7/2009,greenwich,ct,Worker was installing copper flashing on a roof and was found unresponsive on the ground between the bases of two ladders.,unknown,unknown
12/8/2009,fort lauderdale,fl,Worker was backed over on highway construction site.,unknown,unknown
12/8/2009,whitesburg,ky,Worker was fatally shot at a Perry County Clinic.,unknown,unknown
12/9/2009,daytona beach,fl,Worker was delivering medical products and was run over by his own truck.,unknown,unknown
12/9/2009,modesto,ca,Worker walked into cafeteria when he had a heart attack. CPR was initiated. Worker was taken to the hospital where he was declared dead.,unknown,unknown
12/9/2009,bakersfield,ca,Possible heart attack.,unknown,unknown
12/9/2009,hardeeville,sc,Worker was in the attic of a center under construction and was electrocuted.,unknown,unknown
12/10/2009,dunkirk,ny,Worker was pinned between the bed of a dump truck and the cab/chassis.,unknown,unknown
12/11/2009,new castle,de,Worker was walking from the parking lot to the entrance and was run over by a delivery truck.,unknown,unknown
12/11/2009,wooster,oh,Worker was shoveling corn into a bucket of a bobcat and was found unresponsive.,unknown,unknown
11/25/2009,arlington,va,Worker was electrocuted after contracting an overhead high-voltage line with a portable light tower while working at a water main repair site.,unknown,unknown
12/8/2009,redlands,ca,"Worker was found on floor unconscious, no witness. (Inspection planned)",unknown,unknown
12/8/2009,williamston,nc,"Worker was laying paper and plastic on finished floor and stepped into a hole, falling onto the concrete floor below.",unknown,unknown
12/9/2009,gansvoort,ny,Worker was performing highway snow plowing duties and was involved in a collision with a train at the crossing.,unknown,unknown
12/9/2009,batesville,ms,"Worker was installing decorative lights on a 10-12 foot tree, touched an overhead electrical line and was electrocuted.",unknown,unknown
12/10/2009,chesterfield,va,Worker was struck by a backhoe during land clearing operations.,unknown,unknown
12/10/2009,hudson falls,ny,Worker fell from a pump jack scaffold.,unknown,unknown
12/12/2009,anacortes,wa,The worker was lowering a residence to meet with the shortened foundation wall. The worker was trapped and crushed between a support beam and a small section of beam stock when the structure collapsed unexpectedly.,unknown,unknown
12/12/2009,sugar grove,il,Worker was cleaning a dump truck. Worker stuck his arm into salting auger and was sucked in.,unknown,unknown
12/13/2009,williston,nd,Worker was thawing two 3-inch valves with a propane torch on a tank trailer that exploded.,unknown,unknown
12/14/2009,montour falls,ny,"Communication tower collapsed, killing worker.",unknown,unknown
12/14/2009,memphis,tx,Worker was found in the receiving basket of a cotton stripper.,unknown,unknown
12/14/2009,houston,tx,"Worker was struck by a 1,500-lb load.",unknown,unknown
12/15/2009,chagrin falls,oh,"Worker was trimming a lower branch on a tree. An upper branch worked loose and fell on him, striking his head.",unknown,unknown
12/16/2009,sissonville,wv,Worker was performing timber felling operations and was struck by a tree.,unknown,unknown
12/16/2009,san antonio,tx,Worker was walking to the flea market's concession and was struck by a vehicle.,unknown,unknown
12/18/2009,presque isle,me,Worker was walking and working on the second level floor. Worker was moving equipment and fell 11 feet and was struck by an electrical panel that he was moving.,unknown,unknown
12/19/2009,denver,co,Worker fell into a 4-ft by 8-ft hole leading to a 20-ft depth reservoir and drowned.,unknown,unknown
12/17/2009,brandenburg,ky,"Two workers were doing road surveying each on either side of the road. A civilian driver came over the hill and suddenly applied his brakes, even though no person, equipment, or car was in the road. This caused his car to spin off the road, running over one of the workers.",unknown,unknown
12/17/2009,visalia,ca,Worker fell from a ladder while working inside an airplane.,unknown,unknown
12/18/2009,lawrenceville,ga,"Worker was securing tarp on a roof (not wearing fall protection, although it was available) and fell 35 feet to lower level.",unknown,unknown
12/18/2009,petaluma,ca,Worker was on ground when he was run over by a front loader.,unknown,unknown
12/19/2009,oakland,ca,Security guard worker was shot three times during robbery. The assailants took his weapon.,unknown,unknown
12/20/2009,newbery park,ca,"Worker, who is the owner, was doing electrical work and fell through the skylight. (No inspection planned)",unknown,unknown
12/20/2009,coram,ny,Worker was found in vehicle with engine running; carbon monoxide over exposure.,unknown,unknown
12/21/2009,lake charles,la,Worker was repairing a roof insulation and fell 14 feet to the ground.,unknown,unknown
12/21/2009,downey,ca,Worker was found unconscious in her cubicle by a janitor. (Inspection planned),unknown,unknown
12/21/2009,seekonk,ma,Worker was crushed between the forklift he was operating and a concrete bollard next to the loading dock door after stepped off the forklift.,unknown,unknown
12/21/2009,cape coral,fl,Worker was part of a four man tree trimming crew and was in the process of cutting down a 25-foot palm tree. Worker walked into the path of the falling tree and was struck by the tree.,unknown,unknown
12/22/2009,methuen,ma,"Worker was installing shingles and moving planks on a roof and fell 20' 6"" from the roof to a driveway below.",unknown,unknown
